time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
0.7,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0435423293811,-0.0260992785573,-5.52729298394e-06,0.0,0.0,-0.995857447386,0.739506503246,5.54279809856,0.0,0.0,0.0,0.0
0.7,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0219315294622,0.0133613918311,0.011605029232,0.0745689834531,0.98470268501,-0.129248957335,2.50413918304,24.8724234418,-14.1622477804,0.000480349770651,-0.00160076412998,0.00108983416707
0.7,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],5,0.0745628315501,0.0107230924552,0.0124938524985,0.0672592515139,0.964286179839,-0.238287918252,2.32926111588,30.4927481262,7.74051358156,-0.000828405976454,-0.00872654994417,0.00138010890911
0.7,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0495766368953,-0.015524253766,0.0117128159661,0.0462056803105,-0.987269925304,-0.117911946071,-4.88992057373,-58.7433346633,7.58131521294,0.00208319303345,-0.03461850208,-0.00301430858909
0.71,floor,hammer,2,0.270272519736,-0.0452432331873,-1.19585445632e-05,0.0,0.0,-0.997928723693,0.0,0.0,8.90552262359,3.01529021632e-06,-1.3820413231e-08,0.0
0.71,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0435423071326,-0.0263478183379,-2.17986844528e-06,0.0,0.0,-0.995857447386,0.718390957031,6.46437080238,0.0,0.0,0.0,0.0
0.71,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0227246261776,0.0129799419045,0.0115255697969,0.0503776485927,0.971782954268,-0.205783364489,3.34676537339,25.5951052281,-12.865810916,0.000108755638788,0.00193801052422,0.000328915884309
0.71,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],5,0.0750086911625,0.0104512009714,0.01285982022,0.0550440680635,0.970323138315,-0.225560489908,2.59601895961,30.6432370867,6.9663244774,-0.00040552866763,-0.00683930951628,0.00177431837467
0.71,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0493859956352,-0.015812511939,0.0117597610162,0.0441173891109,-0.986422539322,-0.122714567052,-5.97387428629,-59.9896756525,7.88101917358,0.00213664520362,-0.0235780932233,-0.0031030085746
0.72,floor,hammer,2,0.270269917896,-0.0453585363508,-1.23021380187e-05,0.0,0.0,-0.997928723693,0.0,0.0,7.76404875969,2.64358209438e-06,-1.2866658226e-08,0.0
0.72,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0435422973216,-0.0264296179056,-3.77580336186e-06,0.0,0.0,-0.995857447386,0.589292439242,7.04173281443,0.0,0.0,0.0,0.0
0.72,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0225721824077,0.0129065000012,0.0115973357153,0.0840610091023,0.971871880189,-0.197124612923,3.53390214747,30.6391764935,-0.399219365631,-0.000677908665677,-0.00800123208631,0.00154381090487
0.72,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],5,0.0750953330452,0.0103164080676,0.0129353376165,0.0458048885684,0.962260192257,-0.252865493937,2.58304486714,25.6579289036,-5.59383180885,-0.000543707364137,-0.00628806426667,0.00138969562699
0.72,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0495252267404,-0.0159130232605,0.0118161316845,0.0366033421546,-0.986620193236,-0.122785877408,-6.10031026173,-59.7206900089,6.71135386348,0.00125328921738,-0.0288026424341,-0.00340989242439
0.73,floor,hammer,2,0.270266205701,-0.0453977988983,-1.53249856653e-05,0.0,0.0,-0.997928723693,0.0,0.0,8.50082953789,2.89433121987e-06,-1.46517592073e-08,0.0
0.73,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.043542294965,-0.0264320986497,-2.80641440828e-06,0.0,0.0,-0.995857447386,-0.0685364102056,6.10423965201,0.0,0.0,0.0,0.0
0.73,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0223009796819,0.0129668728631,0.0118817823196,0.110775386377,0.971616856003,-0.186214341623,3.59569396582,28.905786101,-5.30092920802,0.000484023107895,-0.00359046430739,0.00160093679048
0.73,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],5,0.0748320280336,0.0103574962395,0.0131499716199,0.0668553214328,0.967660124481,-0.228011240754,2.76249272727,26.6433245571,-3.48348694507,-0.000120358440661,-0.0034111586693,0.00119983130393
0.73,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0497841386024,-0.01592974716,0.0118755028726,0.0260684204414,-0.988264352852,-0.114112451985,-6.3408751329,-58.867240526,9.51456565237,0.000995926166032,-0.0195091174698,-0.00243966341544
0.74,floor,hammer,2,0.270265847142,-0.0454103702679,-1.87323154513e-05,0.0,0.0,-0.997928723693,0.0,0.0,8.21890847001,2.7948889656e-06,-1.42022095437e-08,0.0
0.74,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0435423008988,-0.0264321440391,-4.10023981551e-06,0.0,0.0,-0.995857447386,-0.253599673277,5.14090457615,0.480464996253,0.0,0.0,0.0
0.74,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0229444897294,0.0128722947718,0.0117729204162,0.0654849446954,0.973774658463,-0.191613179258,-0.538408138935,29.2507623402,-4.43964269273,0.000343210084518,-0.000409196653738,0.0007197966646
0.74,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],5,0.07451481695,0.0103076943652,0.0130010298686,0.0781199793714,0.959580009848,-0.257390691173,-1.69281764566,25.9102748139,-5.33117740662,-0.000285190744362,-0.00472471833928,0.00089023519854
0.74,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0496928203758,-0.0159300672406,0.0117419040737,0.0259199134411,-0.986442646905,-0.125145584906,2.24155392419,-57.6190373211,9.92755789118,0.000731158632343,-0.0175612571572,-0.00306001716938
0.75,floor,hammer,2,0.270265406139,-0.0454235997581,-2.18470942039e-05,0.0,0.0,-0.997928723693,0.0,0.0,7.23212362989,2.45649312996e-06,-1.24678512578e-08,0.0
0.75,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0435423076161,-0.0264321875952,-6.79200343529e-06,0.0,0.0,-0.995857447386,-0.52471329561,5.42486358691,0.686845925322,0.0,0.0,0.0
0.75,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0224569685216,0.0128574568109,0.0116792502953,0.0851093697761,0.97156233274,-0.198511157417,-3.39636338525,31.1241010558,0.329217413037,-0.000515863424898,-0.00596122484665,0.00105152295939
0.75,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],5,0.0745498378307,0.010288574558,0.0130163814704,0.0811601944837,0.960369767029,-0.252572596627,-3.42342670035,23.339363492,-11.8601880429,-0.000142090122631,-0.00147687298914,0.000230798568637
0.75,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0494063617055,-0.015960342876,0.011826970739,0.0552003216983,-0.982954675504,-0.134873621026,6.82777494573,-56.5174756272,10.2628072698,0.000219661958856,-0.0135352442268,-0.00317288927249
0.76,floor,hammer,2,0.270265253202,-0.0454331556908,-2.4777313634e-05,0.0,0.0,-0.997928723693,0.0,0.0,6.80169455829,2.30938133285e-06,-1.16896488802e-08,0.0
0.76,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0435423122742,-0.0264322317724,-9.2045569119e-06,0.0,0.0,-0.995857447386,-0.314358268506,5.31372257065,1.12833527133,0.0,0.0,0.0
0.76,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0224751508819,0.0128676194442,0.0117890056172,0.0826357326209,0.969346235548,-0.204327151912,-3.51635043096,31.023531797,-0.0136402107963,-0.000569344634538,-0.00250043659175,0.000712118719165
0.76,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],5,0.0742130724074,0.0103125313307,0.0130595868099,0.104845290299,0.954909611489,-0.266001518783,-3.52029333832,23.7617032864,-10.9390065432,0.000294466449483,0.00580793053147,-0.00157122816636
0.76,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.049752366839,-0.0159595259214,0.0117816024561,0.0210640410826,-0.987545547471,-0.118096204576,7.04348290919,-56.5610721497,9.11763391981,0.000163801865506,-0.0129548561281,-0.00317543081981
0.77,floor,hammer,2,0.27026545447,-0.0454386981747,-2.76856188304e-05,0.0,0.0,-0.997928723693,0.0,0.0,6.47873649217,2.19892708266e-06,-1.10839969039e-08,0.0
0.77,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0435423158471,-0.0264322748767,-1.14335551577e-05,0.0,0.0,-0.995857447386,-0.276773276974,4.79839771944,1.95771187775,0.0,0.0,0.0
0.77,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.022502829444,0.0128416276287,0.0117340087851,0.0953220077398,0.97534935563,-0.167520249459,-3.63009515734,30.3271445935,-1.70130571811,-8.62177625878e-05,-0.00441702976274,0.000126991108464
0.77,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],5,0.0743792212323,0.0102774381983,0.0130153696121,0.0739790704826,0.9635645023,-0.244960522713,-3.55655009784,24.4776731775,-9.18312460367,0.00033888310819,0.00324537332186,-0.000730430747572
0.77,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0497280472948,-0.0159692218911,0.0118157336673,0.0347755871164,-0.985448325926,-0.129900058336,7.18852499483,-56.0055754254,8.49112565358,0.000160894705746,-0.00828421160498,-0.00269461732713
0.78,floor,hammer,2,0.27026578183,-0.0454423425247,-3.05120785604e-05,0.0,0.0,-0.997928723693,0.0,0.0,6.28046288563,2.13116369118e-06,-1.06958815151e-08,0.0
0.78,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0435423188348,-0.026432316722,-1.35820622017e-05,0.0,0.0,-0.995857447386,-0.283633346939,4.72480226715,2.36371603255,8.00412637908e-21,4.80493579595e-22,0.0
0.78,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0223068876356,0.0128828473819,0.0118248877373,0.109326711328,0.969229646971,-0.191104500177,-3.40067489225,30.2763101403,-1.92883077601,0.000333203620403,0.0026863286141,0.000195444310116
0.78,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],5,0.0744386722357,0.0103029480894,0.0131669378563,0.0780103594255,0.971918550608,-0.203340716624,-3.70414482775,24.7428579093,-8.64563861318,0.000892736132324,0.00254077435853,0.000275577921862
0.78,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0497635001698,-0.0159664931774,0.0118340996532,0.0202293589792,-0.987241055183,-0.128889023042,7.10431022155,-56.0570940133,7.91747246645,-0.000171215532404,-0.00665237236909,-0.00184684213731
0.79,floor,hammer,2,0.270266354933,-0.0454433446874,-3.32985504188e-05,0.0,0.0,-0.997928723693,0.0,0.0,5.92056444296,2.00792562919e-06,-1.00234479988e-08,0.0
0.79,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0435423219922,-0.0264323583629,-1.56099785591e-05,0.0,0.0,-0.995857447386,-0.326738474284,4.50640705948,2.91956205495,0.0,-2.02585313452e-17,3.12694804735e-17
0.79,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0226916623609,0.0128234794679,0.0118193442346,0.0713242009857,0.971662523231,-0.201623080441,-3.79026890662,30.4577988312,-1.43483920869,3.36391468334e-05,-0.000492170415771,0.000675169098258
0.79,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],5,0.0744191895851,0.0102591101402,0.0130680789931,0.0853488588925,0.95467066509,-0.262973973888,-3.66180051555,24.6504463624,-8.8788754818,-0.000100217578108,-0.000455691593802,0.000275540387383
0.79,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0497013991404,-0.0159856161517,0.0118875630728,0.028853716861,-0.987319901693,-0.131286737533,7.45104173213,-55.89916683,7.20848939844,-0.000136870246342,-0.00548518352968,-0.00144484722378
0.8,floor,hammer,2,0.27026695068,-0.0454434038101,-3.58980537277e-05,0.0,0.0,-0.997928723693,0.0,0.0,5.63537984503,1.91029520785e-06,-9.48718752355e-09,0.0
0.8,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0435423251742,-0.0264323994907,-1.75839959967e-05,0.0,0.0,-0.995857447386,-0.286973430826,4.33414962529,3.3300169028,-1.15533169934e-17,0.0,-9.95639094872e-19
0.8,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0227280594617,0.0128159091741,0.0118310584692,0.0713108803056,0.971905904502,-0.200868000468,-3.85607353922,30.5235635317,-1.22266781197,-5.66061239989e-06,-0.00121278234356,0.000790221238624
0.8,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],5,0.074354853737,0.0102804759939,0.0131439418449,0.0856566489748,0.961870412927,-0.24539714674,-3.61052792609,24.7490656968,-8.67545425078,9.08869147843e-05,0.000700696269653,-1.12576840835e-05
0.8,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0499829793371,-0.0159872017641,0.0118989308778,0.0252136777792,-0.987098065591,-0.129776015878,7.46535507759,-55.8517722445,6.43634829433,-0.000368002376427,-0.00553568458209,-0.00162504799396
0.81,floor,hammer,2,0.270267681834,-0.0454420770798,-3.83811630977e-05,0.0,0.0,-0.997928723693,0.0,0.0,5.66829415508,1.92150451469e-06,-9.48700921239e-09,0.0
0.81,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0435423281149,-0.026432440213,-1.93800699573e-05,0.0,0.0,-0.995857447386,-0.301273107511,4.30775866303,3.33365310477,1.15659326032e-17,0.0,1.04525106456e-18
0.81,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0227273274638,0.012809307262,0.0118335586334,0.0713199277933,0.971901823226,-0.200886225023,-3.88498911735,30.4537480056,-1.38099534929,2.56484195074e-05,-0.00100064737593,0.000748859210914
0.81,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],5,0.074527754223,0.0102447313884,0.0130991163519,0.0858719488365,0.959799602661,-0.250892686568,-3.77585835369,24.63865885,-8.9010743994,-1.384543477e-05,0.0003842528606,1.73265372578e-05
0.81,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0499462910297,-0.0159970595854,0.0119425718478,0.0252130619703,-0.987093620823,-0.129839985489,7.66175564915,-55.6505927592,6.82803641447,-0.000399600531376,-0.00575850888912,-0.0015869116376
0.82,floor,hammer,2,0.270268486996,-0.0454398425583,-4.07875655226e-05,0.0,0.0,-0.997928723693,0.0,0.0,5.44929398463,1.8464021608e-06,-9.05839556623e-09,0.0
0.82,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0435423309789,-0.0264324801965,-2.09675215272e-05,0.0,0.0,-0.995857447386,-0.247055458496,4.13941937229,3.57314673724,0.0,0.0,0.0
0.82,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0224266588048,0.0127630487703,0.0115791118902,0.0858666510449,0.975422265621,-0.169723081316,-3.67515043,30.6467387803,-0.655653846733,-6.23147767041e-05,-0.0117029217258,0.000983876522375
0.82,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0746346370731,0.0102513740525,0.0131364489759,0.0565354391433,0.968642573302,-0.220673413857,-3.92856263023,24.4049336027,-9.52845609514,0.000470004470537,-0.000692156791161,0.000712585337476
0.82,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0499463001184,-0.0160002360899,0.0119442913662,0.02522401645,-0.987071435529,-0.130009799994,7.6065728504,-55.5235724001,6.49593322626,-0.000482087085273,-0.00423424362646,-0.00140158853282
0.83,floor,hammer,2,0.270269406086,-0.0454362294399,-4.31518086816e-05,0.0,0.0,-0.997928723693,0.0,0.0,5.37188184868,1.81963732049e-06,-8.8644092661e-09,0.0
0.83,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0435423334075,-0.0264325186481,-2.23515472347e-05,0.0,0.0,-0.995857447386,-0.233528662666,4.0234145176,3.64699569512,0.0,0.0,0.0
0.83,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0224664959836,0.0127640206838,0.0116036001861,0.0859060353835,0.975432987366,-0.169779185363,-3.7129639937,30.245017352,-1.68491477461,0.000295392554193,-0.00960012314506,0.000595799004864
0.83,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],5,0.0744811850029,0.0102547945192,0.0130453792099,0.0941205280794,0.970448302075,-0.203956423946,-3.74802621591,25.1346699966,-7.6241928098,0.00091620441305,0.00442948353104,-0.000161798207322
0.83,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0494502522595,-0.0160120081267,0.0118977871558,0.0556598645938,-0.985828264354,-0.129760647226,7.45655837565,-55.6905680178,5.59010169153,-0.000259456783064,-0.00367766920199,-0.0012236661566
0.84,floor,hammer,2,0.270270095712,-0.0454337890635,-4.55152974128e-05,0.0,0.0,-0.997928723693,0.0,0.0,5.37880805995,1.82223140781e-06,-8.83042442874e-09,0.0
0.84,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0435423358468,-0.0264325551842,-2.35497977904e-05,0.0,0.0,-0.995857447386,-0.241492482638,3.76196071349,3.74537726967,0.0,2.59887755044e-17,-2.61038462616e-17
0.84,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0224183708596,0.0127631082219,0.0115957234316,0.0987803955143,0.974310842095,-0.162940694996,-3.71919306396,30.1841593823,-1.84792861067,0.000573432940632,-0.0101416251098,-0.00045631960376
0.84,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0746681840348,0.0102191204556,0.0130944661583,0.075364412866,0.962555313141,-0.242619903258,-3.8567794008,25.0770871303,-7.78808686266,0.000286617223126,0.0054691026993,-0.000890107692424
0.84,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0493757061029,-0.0160306648369,0.0118900715057,0.0504229563199,-0.984790709616,-0.134686653918,7.5722773695,-55.434426369,5.82889921252,-1.70781968483e-06,-0.000874828177427,-0.00172899595825
0.85,floor,hammer,2,0.270270371893,-0.0454340014398,-4.77545938932e-05,0.0,0.0,-0.997928723693,0.0,0.0,5.31504168284,1.8004491709e-06,-8.70627782762e-09,0.0
0.85,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0502334299732,-0.0264338138543,-1.23987217763e-05,0.0,0.0,-1.0,-0.213623360386,3.7737008851,3.77073050564,0.0,0.0,0.0
0.85,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0225110684843,0.012795363936,0.011751762834,0.0802118699306,0.969636572115,-0.199624081494,-3.7064309613,30.3208690863,-1.51602607472,-6.53425139366e-05,-0.0043959882583,0.00209260653916
0.85,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0747462615174,0.01023653995,0.0131905755426,0.0686418691328,0.962128219925,-0.24463043535,-3.75690878614,24.9691878224,-8.11941312456,-0.000169132523583,0.000178118295178,0.000333474462905
0.85,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0494775369739,-0.0160231865898,0.0119290999715,0.0347278741358,-0.987067229272,-0.130454674278,7.46216144349,-55.4540120994,5.75393140481,-3.12684940425e-05,-0.0097315715461,-0.00213323353629
0.86,floor,hammer,2,0.270270483284,-0.0454354712525,-4.99051963793e-05,0.0,0.0,-0.997928723693,0.0,0.0,5.20479863262,1.76264805332e-06,-8.51803142125e-09,0.0
0.86,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0502334316281,-0.0264338511892,-1.40054250248e-05,0.0,0.0,-1.0,-0.332093916593,3.71595465406,3.9714834462,-6.29507204499e-21,-5.62588977874e-22,0.0
0.86,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0227077777691,0.0127269531686,0.0115225737902,0.0721111607527,0.974809929759,-0.163137647426,-3.99520740712,30.4005553836,-1.15334169653,0.000204169049199,-0.00852144230036,0.000220765210741
0.86,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0747473029386,0.0102415546802,0.0132396851394,0.0696003288787,0.962071256991,-0.244225446552,-3.08294251375,24.8210852298,-8.49135743364,-0.000178147673562,0.000695300146612,0.000243083884076
0.86,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0496442214929,-0.0160005924848,0.0118696261949,0.0409803375308,-0.985306561057,-0.142207400772,7.07821401385,-55.3630490419,5.60859491745,-0.000362866492854,-0.00328476741755,-0.0009625667613
0.87,floor,hammer,2,0.270270594257,-0.0454366022123,-5.20330251084e-05,0.0,0.0,-0.997928723693,0.0,0.0,5.27006113792,1.78502686762e-06,-8.62094108154e-09,0.0
0.87,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],1,0.0502334339509,-0.0264338883179,-1.55195633005e-05,0.0,0.0,-1.0,-0.260884063881,3.80245347443,3.9137743846,0.0,0.0,0.0
0.87,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0225299881377,0.0127971285568,0.0117770556918,0.0894953930787,0.97042470923,-0.197520102281,-3.77345218242,30.0636227914,-2.19397569937,0.000447090670121,0.00109001115539,0.00042109698658
0.87,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],6,0.0749185780851,0.0102075474878,0.0131365279421,0.0622138716726,0.964164552633,-0.23169465004,-2.62696842901,25.2542381198,-7.30470900874,0.000420511026621,0.00598589862545,-0.00053839895903
0.87,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.0496442429838,-0.0160021010479,0.0118687814157,0.0409816261599,-0.985299747945,-0.142256300174,6.400530267,-55.430795016,5.52435404702,-0.000402183492347,-0.00274645929829,-0.000860189252491
